mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__l1_ratio,param_classifier__penalty,param_classifier__solver,param_vectorization,param_vectorization__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.869803524017334,0.05247507120255908,0.007814741134643555,0.007617699349032785,1,balanced,0.6,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8855465884079237,0.9002201027146002,0.8928833455612619,0.9156272927366104,0.906754772393539,0.9002064203627871,0.010480672724484025,3,0.9264355164190057,0.9260686112639882,0.9304714731241974,0.9201981287837094,0.9257153338224505,0.9257778126826702,0.003276716721974608
0.3214080333709717,0.03687705717261543,0.020328855514526366,0.0042981792733019315,1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8796771826852531,0.8870139398385913,0.8811445341159208,0.909024211298606,0.8942731277533039,0.890226599138335,0.010712795051786211,42,0.9051550174279949,0.9029535864978903,0.9075399009356081,0.9013025133003119,0.9040719002201028,0.9042045836763816,0.002099155870521521
0.2991586208343506,0.02659346142852406,0.010189580917358398,0.006495892637080024,1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8782098312545855,0.8782098312545855,0.8811445341159208,0.9082905355832722,0.8920704845814978,0.8875850433579723,0.011542148452741275,57,0.9077233535131168,0.9035039442304165,0.909557879288204,0.9025866813428729,0.9066397652237711,0.9060023247196762,0.0026045638230039665
0.3957851409912109,0.0420854322756769,0.016247034072875977,0.0017682881908093603,1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8767424798239178,0.8811445341159208,0.8789435069699193,0.909024211298606,0.8920704845814978,0.8875850433579723,0.011945497891585779,57,0.9086406164006604,0.90442120711796,0.9084571638231517,0.9040543019629426,0.90498899486427,0.906112456833797,0.00201234865429257
0.37085638046264646,0.02512621853429801,0.012578868865966797,0.009951359871808736,1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8745414526779164,0.8826118855465884,0.880410858400587,0.9068231841526045,0.8972099853157122,0.8883194732186815,0.011886001170040246,52,0.9101082370207302,0.9064391854705559,0.9106585947532563,0.9047881122729774,0.9106749816581071,0.9085338222351254,0.0024493203196633774
2.5107399940490724,0.05221858845300359,0.005980920791625976,0.0069962781556082345,10,balanced,0.4,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8892149669845928,0.8987527512839325,0.8906823184152605,0.9134262655906089,0.8986784140969163,0.8981509432742621,0.008597765986017147,23,0.9271693267290405,0.9260686112639882,0.9302880205466887,0.9200146762062007,0.925898752751284,0.9258878774994403,0.003332586003690016
4.636051416397095,0.8219629962997496,0.014404106140136718,0.007679272756214883,10,balanced,0.4,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.888481291269259,0.9024211298606016,0.8892149669845928,0.9119589141599413,0.9001468428781204,0.898444629030503,0.008784085088623628,19,0.9317556411667584,0.9304714731241974,0.9348743349844065,0.9227664648688314,0.9292002934702861,0.929813641522896,0.00399633877370378
4.2418962001800535,0.13171248243884018,0.013377094268798828,0.006926868773265119,10,balanced,0.4,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8877476155539251,0.900953778429934,0.8899486426999267,0.9134262655906089,0.9030837004405287,0.8990320005429846,0.009350391466180842,15,0.9350577875619153,0.9334067143643369,0.9381764813795633,0.9277196844615667,0.9330520909757887,0.933482551748634,0.0034034109479087627
5.290431165695191,0.14521396032592443,0.020120906829833984,0.003040235262927001,10,balanced,0.4,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8862802641232576,0.9016874541452677,0.8914159941305942,0.9148936170212766,0.9074889867841409,0.9003532632409073,0.010411960307536352,1,0.9392771968446156,0.9372592184920198,0.941662080352229,0.9332232617868281,0.9383712399119589,0.9379585994775302,0.002776231205852531
2.4492615699768066,0.4570102743303752,0.031316280364990234,0.023096247271172717,10,balanced,0.4,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8782098312545855,0.8811445341159208,0.880410858400587,0.9068231841526045,0.895741556534508,0.8884659928916412,0.011077888780015378,50,0.9308383782792148,0.9271693267290405,0.9280865896165841,0.9227664648688314,0.9286500366837858,0.9275021592354914,0.00265808644050998
2.683003377914429,0.15010723846789437,0.016036510467529297,0.0068611321513475905,10,balanced,0.4,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8760088041085841,0.8818782098312545,0.8877476155539251,0.9060895084372708,0.8964757709251101,0.8896399817712289,0.010648474997973147,44,0.9363419556044762,0.9341405246743717,0.935241240139424,0.9321225463217758,0.9352531181217901,0.9346198769723676,0.0014296209538084163
3.3657188415527344,0.17360760097153347,0.007405853271484375,0.00627241357978551,10,balanced,0.4,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8796771826852531,0.8789435069699193,0.8826118855465884,0.9075568598679383,0.8964757709251101,0.8890530411989619,0.01121682765542181,48,0.9401944597321592,0.9414786277747202,0.9411117226197028,0.9361585030269676,0.94002201027146,0.9397930646850019,0.0018975539090979607
4.687006092071533,0.5195586058230026,0.019359588623046875,0.0032683785440297815,10,balanced,0.4,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8760088041085841,0.8789435069699193,0.8855465884079237,0.8914159941305942,0.895007342143906,0.8853844471521853,0.007188801703675052,60,0.9464318473674556,0.9473491102549991,0.9453311319024033,0.9412951751972115,0.9457079970652972,0.9452230523574734,0.0020811717422440095
2.6513471603393555,0.34569890720345525,0.01475214958190918,0.008072377796174075,10,balanced,0.5,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8892149669845928,0.8987527512839325,0.8906823184152605,0.9134262655906089,0.8986784140969163,0.8981509432742621,0.008597765986017147,23,0.9271693267290405,0.9260686112639882,0.9302880205466887,0.9200146762062007,0.925898752751284,0.9258878774994403,0.003332586003690016
3.3157639026641847,0.06503367352318973,0.015482091903686523,0.00294996896129203,10,balanced,0.5,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.888481291269259,0.9024211298606016,0.888481291269259,0.9126925898752751,0.8994126284875184,0.8982977861523826,0.009145297748785483,20,0.9315721885892497,0.9304714731241974,0.9346908824068978,0.9238671803338837,0.9293837123991195,0.9299970873706697,0.003540894990518765
4.183098983764649,0.2590811565675012,0.015291881561279298,0.0015586153612558707,10,balanced,0.5,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8877476155539251,0.900953778429934,0.8892149669845928,0.9134262655906089,0.9038179148311307,0.8990321082780384,0.009565610952692727,14,0.9348743349844065,0.9334067143643369,0.937809576224546,0.9271693267290405,0.9326852531181218,0.9331890410840902,0.0034850453484168405
7.182555294036865,0.9113588770339828,0.01843738555908203,0.012716128118967154,10,balanced,0.5,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8862802641232576,0.900953778429934,0.8921496698459281,0.9148936170212766,0.906754772393539,0.9002064203627871,0.010178430729567511,3,0.9390937442671069,0.9374426710695285,0.9412951751972115,0.9326729040543019,0.938004402054292,0.9377017793284882,0.002838956300722422
2.269948673248291,0.32863299787227906,0.01972994804382324,0.0053227776376782885,10,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8782098312545855,0.8818782098312545,0.8796771826852531,0.9046221570066031,0.895741556534508,0.8880257874624409,0.010380919835462974,54,0.9315721885892497,0.9266189689965144,0.9290038525041276,0.9233168226013575,0.9292002934702861,0.9279424252323072,0.002793985629611957
4.612626743316651,3.602939916695969,0.023490238189697265,0.023573722812626638,10,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8782098312545855,0.8811445341159208,0.8877476155539251,0.9053558327219369,0.895741556534508,0.8896398740361754,0.009905747899440159,45,0.9368923133370024,0.9343239772518804,0.9357915978719501,0.9326729040543019,0.9358033749082906,0.9350968334846851,0.0014613956943430664
4.401941347122192,1.3704126832076393,0.01693577766418457,0.008787591713041934,10,balanced,0.5,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8789435069699193,0.8782098312545855,0.8833455612619222,0.909024211298606,0.8964757709251101,0.8891997763420287,0.011884360371370655,47,0.9409282700421941,0.9431297009722986,0.9414786277747202,0.9367088607594937,0.9407556859867938,0.9406002291071001,0.0021186947609036356
4.565104675292969,0.25632882083470465,0.013144731521606445,0.008047890227739387,10,balanced,0.5,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8767424798239178,0.8818782098312545,0.8870139398385913,0.8914159941305942,0.8935389133627019,0.8861179073974119,0.006161454444255046,59,0.9471656576774904,0.948082920565034,0.945514584479912,0.9418455329297377,0.946441672780631,0.945810073686561,0.002154402728778318
2.5932852745056154,0.31361786776208017,0.01426544189453125,0.00762866070705147,10,balanced,0.6,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8892149669845928,0.8994864269992663,0.8921496698459281,0.9134262655906089,0.8972099853157122,0.8982974629472217,0.008387657664284242,21,0.9271693267290405,0.9262520638414969,0.9306549257017062,0.9201981287837094,0.9257153338224505,0.9259979557756808,0.0033717033682291687
3.287654685974121,0.13561311585071986,0.013991832733154297,0.00495415942408773,10,balanced,0.6,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.888481291269259,0.9024211298606016,0.888481291269259,0.9126925898752751,0.8986784140969163,0.8981509432742623,0.009132103203702637,22,0.9315721885892497,0.9304714731241974,0.9346908824068978,0.9235002751788662,0.9293837123991195,0.9299237063396661,0.00366866654703794
4.00228796005249,0.11161096339956404,0.014304494857788086,0.007325711952737783,10,balanced,0.6,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8877476155539251,0.900953778429934,0.8899486426999267,0.9134262655906089,0.9045521292217328,0.8993256862992254,0.009494981777836368,10,0.9346908824068978,0.9335901669418455,0.937809576224546,0.9271693267290405,0.9326852531181218,0.9331890410840902,0.003471499316660883
5.279830980300903,0.4155012213965403,0.01149454116821289,0.006379266839096076,10,balanced,0.6,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8855465884079237,0.9016874541452677,0.8914159941305942,0.9134262655906089,0.9052863436123348,0.899472529177346,0.009922224287545868,7,0.9389102916895983,0.9372592184920198,0.9412951751972115,0.9326729040543019,0.938004402054292,0.9376283982974847,0.0028257069646100462
2.3962188243865965,0.18729227722046246,0.020561695098876953,0.007042589523643329,10,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8774761555392516,0.8811445341159208,0.880410858400587,0.9046221570066031,0.8942731277533039,0.8875853665631332,0.01029691619723436,56,0.9323059988992846,0.9269858741515318,0.9295542102366539,0.9238671803338837,0.9295671313279531,0.9284560789898615,0.0028454070353331005
5.361631393432617,1.2221380745785777,0.03484973907470703,0.016616657297211422,10,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8796771826852531,0.880410858400587,0.888481291269259,0.9038884812912693,0.895007342143906,0.8894930311580549,0.009137800293578534,46,0.9376261236470372,0.935241240139424,0.9363419556044762,0.9326729040543019,0.9369038884812912,0.9357572223853061,0.0017279354874772963
3.904224157333374,0.1860515341264679,0.01499161720275879,0.003787696237561984,10,balanced,0.6,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.880410858400587,0.8782098312545855,0.8826118855465884,0.9060895084372708,0.895007342143906,0.8884658851565875,0.010561459806020215,51,0.9409282700421941,0.9434966061273161,0.9433131535498074,0.9368923133370024,0.9414893617021277,0.9412239409516896,0.0023854007434578055
4.393658113479614,0.11444388143620465,0.013051128387451172,0.012294574025883758,10,balanced,0.6,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8855465884079237,0.8826118855465884,0.8870139398385913,0.8906823184152605,0.8928046989720999,0.8877318862360928,0.003631634887663553,55,0.9478994679875252,0.9478994679875252,0.9467987525224729,0.9423958906622638,0.9475421863536317,0.9465071531026839,0.002094558874001841
